s,p,ea,k,s;S,P,IY,K,S;s; IY
m,y;M,AY;s; AY
i;AY;s; AY
m,y;M,AY;s; AY
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
m,y;M,AY;s; AY
f,ea,r;F,IY,R;s; IY
n,o,t;N,AA,T;s; AA
r,e,v,e,r,e,ce;r,e,V,r,ǝ,N,S;s; 
th,ee;DH,IY;s; IY
t,o;T,UW;s; UW
e,x,c,e,p,t;IH,K,S,EH,P,T;s; IH
i,f;IH,F;s; IH
g,ui,l,t,y;G,IH,L,T,IY;s; IH,IY
d,r,ea,d;D,R,EH,D;s; 
l,e,f,t;L,EH,F,T;s; 
th,ee;DH,IY;s; IY
s,o;S,OW;s; 
s,t,r,e,n,g,th;S,T,R,EH,NG,K,TH;s; 
a,s;AE,Z;s; AE
t,o;T,UW;s; UW
u,p;AH,P;s; 
th,e,n;DH,EH,N;s; 
s,t,oo,p;S,T,UW,P;s; UW
b,y;B,AY;s; AY
th,a,t;DH,AE,T;s; AE
a,n,d;AH,N,D;s; 
a,ll;AA,L;s; AA
th,e;DH,AH;s; 
o,f;AH,V;s; 
w,i,ll;W,IH,L;s; IH
i;AY;s; AY
g,oo,d;G,UH,D;s; UH
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
th,ee;DH,IY;s; IY
a,r,m;AA,R,M;s; AA
t,o;T,UW;s; UW
a,r,m;AA,R,M;s; AA
wh,a,t;W,AH,T;s; 
i;AY;s; AY
o,r;AO,R;s; AO
th,ou;DH,AW;s; 
l,oo,k;L,UH,K;s; UH
wh,a,t;W,AH,T;s; 
i;AY;s; AY
s,p,ea,k;S,P,IY,K;s; IY
m,y;M,AY;s; AY
sh,a,ll;SH,AE,L;s; AE
i,t;IH,T;s; IH
t,r,ue;T,R,UW;s; UW
th,a,t;DH,AE,T;s; AE
h,a,th;HH,AE,TH;s; AE
n,o,b,l,e,s;N,OW,B,AH,L,Z;s; 
i,n;IH,N;s; IH
o,f;AH,V;s; 
f,o,r;F,AO,R;s; AO
y,ou,r;Y,AO,R;s; AO
th,e;DH,AH;s; 
h,e;HH,IY;s; IY
h,a,th;HH,AE,TH;s; AE
f,o,r;F,AO,R;s; AO
e,m,p,l,o,y,m,e,n,t,s;e,M,P,L,ǝ,IH,M,ǝ,N,T,S;s; IH
a;AH;s; 
a,n,d;AH,N,D;s; 
v,i,ll,ai,n;V,IH,L,AH,N;s; IH
b,e,s,i,d,e,s;B,IH,S,ə,IH,D,Z;s; IH,IH
i;AY;s; AY
a,n,d;AH,N,D;s; 
w,i,ll;W,IH,L;s; IH
i,n;IH,N;s; IH
o,r;AO,R;s; AO
o,r;AO,R;s; AO
e,l,s,e,wh,re;e,L,S,ʍ,EH,R;s; 
t,o;T,UW;s; UW
th,e;DH,AH;s; 
v,e,ge;V,ER,JH;s; 
th,a,t;DH,AE,T;s; AE
w,a,s;W,AA,Z;s; AA
b,y;B,AY;s; AY
e,n,g,l,i,sh;IH,NG,G,L,IH,SH;s; IH,IH
th,a,t;DH,AE,T;s; AE
a,ll;AA,L;s; AA
th,e;DH,AH;s; 
f,o,r;F,AO,R;s; AO
y,ea,r,s;Y,IH,R,Z;s; IH
a,n,d;AH,N,D;s; 
i,n;IH,N;s; IH
th,i,s;DH,IH,S;s; IH
l,a,n,d;L,AE,N,D;s; AE
f,r,o,m;F,R,AH,M;s; 
th,ei,r;DH,EH,R;s; 
a,n,d;AH,N,D;s; 
i;AY;s; AY
a,n,d;AH,N,D;s; 
w,i,ll;W,IH,L;s; IH
m,ai,n,t,ai,n;M,EY,N,T,EY,N;s; EY,EY
u,p,o,n;AH,P,AA,N;s; AA
h,i,s;HH,IH,Z;s; IH
b,a,d;B,AE,D;s; AE
t,o;T,UW;s; UW
a,ll;AA,L;s; AA
th,i,s;DH,IH,S;s; IH
g,oo,d;G,UH,D;s; UH
th,a,t;DH,AE,T;s; AE
h,e;HH,IY;s; IY
d,i,d;D,IH,D;s; IH
p,l,o,t;P,L,AA,T;s; AA
th,e;DH,AH;s; 
o,f;AH,V;s; 
d,ea,th;D,EH,TH;s; 
h,i,s;HH,IH,Z;s; IH
a,n,d;AH,N,D;s; 
a;AH;s; 
ou,t;AW,T;s; 
h,i,s;HH,IH,Z;s; IH
s,ou,l;S,OW,L;s; 
s,t,r,ea,m,s;S,T,R,IY,M,Z;s; IY
o,f;AH,V;s; 
b,l,oo,d;B,L,AH,D;s; 
b,l,oo,d;B,L,AH,D;s; 
c,r,ie,s;K,R,AY,Z;s; AY
e,v,e,n;IY,V,IH,N;s; IY,IH
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; UW
m,e;M,IY;s; IY
f,o,r;F,AO,R;s; AO
a,n,d;AH,N,D;s; 
a,n,d;AH,N,D;s; 
b,y;B,AY;s; AY
th,e;DH,AH;s; 
w,o,r,th;W,AO,R,TH;s; AO
o,f;AH,V;s; 
m,y;M,AY;s; AY
d,e,sc,e,n,t;D,IH,S,EH,N,T;s; IH
th,i,s;DH,IH,S;s; IH
a,r,m;AA,R,M;s; AA
sh,a,ll;SH,AE,L;s; AE
d,o;D,OW;s; 
i,t;IH,T;s; IH
o,r;AO,R;s; AO
th,i,s;DH,IH,S;s; IH
b,e;B,IY;s; IY
s,p,e,n,t;S,P,EH,N,T;s; 
o;OW;s; 
g,o,d;G,AA,D;s; AA
d,e,f,e,n,d;D,IH,F,EH,N,D;s; IH
m,y;M,AY;s; AY
s,ou,l;S,OW,L;s; 
f,r,o,m;F,R,AH,M;s; 
d,ee,p;D,IY,P;s; IY
s,i,n;S,IH,N;s; IH
sh,a,ll;SH,AE,L;s; AE
i;AY;s; AY
s,ee,m;S,IY,M;s; IY
i,n;IH,N;s; IH
m,y;M,AY;s; AY
o,r;AO,R;s; AO
w,i,th;W,IH,DH;s; IH
i,m,p,ea,ch;IH,M,P,IY,CH;s; IH,IY
m,y;M,AY;s; AY
th,i,s;DH,IH,S;s; IH
d,a,s,t,a,r,d;D,AW,S,T,ǝ,R,D;s; 
m,y;M,AY;s; AY
sh,a,ll;SH,AE,L;s; AE
m,y;M,AY;s; AY
w,i,th;W,IH,DH;s; IH
o,r;AO,R;s; AO
s,o;S,OW;s; 
a;AH;s; 
m,y;M,AY;s; AY
t,ee,th;T,IY,TH;s; IY
sh,a,ll;SH,AE,L;s; AE
t,ea,r;T,IY,R;s; IY
th,e;DH,AH;s; 
s,l,a,v,i,sh;S,L,EY,V,IH,SH;s; EY,IH
o,f;AH,V;s; 
f,ea,r;F,IY,R;s; IY
a,n,d;AH,N,D;s; 
s,p,i,t;S,P,IH,T;s; IH
i,t;IH,T;s; IH
i,n;IH,N;s; IH
h,i,s;HH,IH,Z;s; IH
d,o,th;D,AO,TH;s; AO
e,v,e,n;IY,V,IH,N;s; IY,IH
i,n;IH,N;s; IH
o,f;AH,V;s; 
l,a,n,c,a,s,t,e,r;L,AW,NG,K,AW,S,T,ǝ,R;s; 
a,n,d;AH,N,D;s; 
a,m;AE,M;s; AE
i;AY;s; AY
wh,o;HH,UW;s; UW
r,ea,d,y;R,EH,D,IY;s; IY
d,o;D,OW;s; 
s,t,a,n,d;S,T,AE,N,D;s; AE
i,n;IH,N;s; IH
a,r,m,s;AA,R,M,Z;s; AA
t,o;T,UW;s; UW
b,y;B,AY;s; AY
a,n,d;AH,N,D;s; 
m,y;M,AY;s; AY
i,n;IH,N;s; IH
l,i,s,t,s;L,IH,S,T,S;s; IH
o,n;AA,N;s; AA
th,o,m,a,s;T,AA,M,AH,S;s; AA
o,f;AH,V;s; 
th,a,t;DH,AE,T;s; AE
h,e;HH,IY;s; IY
i,s;IH,Z;s; IH
a;AH;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; UW
g,o,d;G,AA,D;s; AA
o,f;AH,V;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; UW
m,e;M,IY;s; IY
a,n,d;AH,N,D;s; 
a,s;AE,Z;s; AE
i;AY;s; AY
d,e,f,e,n,d;D,IH,F,EH,N,D;s; IH
m,e;M,IY;s; IY
h,ea,v,e,n;HH,EH,V,AH,N;s; 
l,o,r,d;L,AO,R,D;s; AO
m,a,r,sh,a,l;M,AA,R,SH,AA,L;s; AA,AA
l,e,t;L,EH,T;s; 
m,e;M,IY;s; IY
k,i,ss;K,IH,S;s; IH
m,y;M,AY;s; AY
a,n,d;AH,N,D;s; 
m,y;M,AY;s; AY
h,i,s;HH,IH,Z;s; IH
m,a,j,e,s,t,y;M,AE,JH,AH,S,T,IY;s; AE,IY
f,o,r;F,AO,R;s; AO
a,n,d;AH,N,D;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; AY
m,e,n;M,EH,N;s; 
th,a,t;DH,AE,T;s; AE
v,o,w;V,ǝ,UH;s; UH
a;AH;s; 
a,n,d;AH,N,D;s; 
th,e,n;DH,EH,N;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
o;OW;s; 
l,e,t;L,EH,T;s; 
n,o;N,OW;s; 
a;AH;s; 
t,ea,r;T,IY,R;s; IY
f,o,r;F,AO,R;s; AO
m,e;M,IY;s; IY
i,f;IH,F;s; IH
i;AY;s; AY
b,e;B,IY;s; IY
w,i,th;W,IH,DH;s; IH
s,p,ea,r;S,P,IY,R;s; IY
a,s;AE,Z;s; AE
c,o,n,f,i,d,e,n,t;K,AA,N,F,AH,D,AH,N,T;s; AA
a,s;AE,Z;s; AE
i,s;IH,Z;s; IH
th,e;DH,AH;s; 
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
a;AH;s; 
b,i,r,d;B,ɐ,R,D;s; 
d,o;D,OW;s; 
i;AY;s; AY
w,i,th;W,IH,DH;s; IH
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
i;AY;s; AY
m,y;M,AY;s; AY
o,f;AH,V;s; 
y,ou;Y,UW;s; UW
o,f;AH,V;s; 
y,ou;Y,UW;s; UW
m,y;M,AY;s; AY
c,ou,s,i,n;K,AH,Z,AH,N;s; 
l,o,r,d;L,AO,R,D;s; AO
n,o,t;N,AA,T;s; AA
s,i,ck;S,IH,K;s; IH
i;AY;s; AY
t,o;T,UW;s; UW
d,o;D,OW;s; 
w,i,th;W,IH,DH;s; IH
d,ea,th;D,EH,TH;s; 
b,u,t;B,AH,T;s; 
a,n,d;AH,N,D;s; 
b,r,ea,th;B,R,EH,TH;s; 
l,o;L,OW;s; 
a,s;AE,Z;s; AE
a,t;AE,T;s; AE
e,n,g,l,i,sh;IH,NG,G,L,IH,SH;s; IH,IH
f,ea,s,t,s;F,e,S,T,S;s; 
s,o;S,OW;s; 
i;AY;s; AY
th,e;DH,AH;s; 
l,a,s,t;L,AE,S,T;s; AE
t,o;T,UW;s; UW
th,e;DH,AH;s; 
e,n,d;EH,N,D;s; 
m,o,s,t;M,OW,S,T;s; 
s,w,ee,t;S,W,IY,T;s; IY
o;OW;s; 
th,ou;DH,AW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
m,y;M,AY;s; AY
b,l,oo,d;B,L,AH,D;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; IH
i,n;IH,N;s; IH
m,e;M,IY;s; IY
d,o,th;D,AO,TH;s; AO
w,i,th;W,IH,DH;s; IH
a;AH;s; 
t,w,o,f,o,l,d;T,UW,ˌ,F,OW,L,D;s; UW
l,i,f,t;L,IH,F,T;s; IH
m,e;M,IY;s; IY
u,p;AH,P;s; 
t,o;T,UW;s; UW
r,ea,ch;R,IY,CH;s; IY
a,t;AE,T;s; AE
m,y;M,AY;s; AY
a,dd;AE,D;s; AE
p,r,oo,f;P,R,UW,F;s; UW
u,n,t,o;AH,N,T,UW;s; UW
w,i,th;W,IH,DH;s; IH
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; IH
s,t,ee,l;S,T,IY,L;s; IY
m,y;M,AY;s; AY
th,a,t;DH,AE,T;s; AE
i,t;IH,T;s; IH
e,n,t,e,r;e,N,T,ǝ,R;s; 
c,oa,t;K,OW,T;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
g,au,n,t;G,AO,N,T;s; AO
e,v,e,n;IY,V,IH,N;s; IY,IH
i,n;IH,N;s; IH
th,e;DH,AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; IH
s,o,n;S,AO,̃;s; AO
a,n,d;AH,N,D;s; 
s,ai,n,t;S,EY,N,T;s; EY
t,o;T,UW;s; UW
th,h,r,ve;TH,R,AY,V;s; AY
a,s;AE,Z;s; AE
a;AH;s; 
i,n;IH,N;s; IH
i;AY;s; AY
a,m,e,n;EY,M,EH,N;s; EY
y,ou,r;Y,AO,R;s; AO
w,i,ll;W,IH,L;s; IH
b,e;B,IY;s; IY
th,i,s;DH,IH,S;s; IH
m,u,s,t;M,AH,S,T;s; 
m,y;M,AY;s; AY
c,o,m,f,o,r,t;K,ɤ,M,F,ǝ,R,T;s; 
b,e;B,IY;s; IY
th,a,t;DH,AE,T;s; AE
s,u,n;S,AH,N;s; 
th,a,t;DH,AE,T;s; AE
w,a,r,m,s;W,AO,R,M,Z;s; AO
y,ou;Y,UW;s; UW
sh,a,ll;SH,AE,L;s; AE
o,n;AA,N;s; AA
m,e;M,IY;s; IY
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; IH
g,o,l,d,e,n;G,OW,L,D,ǝ,N;s; 
b,ea,m,s;B,IY,M,Z;s; IY
t,o;T,UW;s; UW
y,ou;Y,UW;s; UW
l,e,n,t;L,EH,N,T;s; 
sh,a,ll;SH,AE,L;s; AE
o,n;AA,N;s; AA
m,e;M,IY;s; IY
a,n,d;AH,N,D;s; 
g,i,l,d;G,IH,L,D;s; IH
m,y;M,AY;s; AY
i;AY;s; AY
s,w,ea,r;S,W,EH,R;s; 
s,o;S,OW;s; 
f,a,r;F,AA,R;s; AA
a,s;AE,Z;s; AE
t,o;T,UW;s; UW
e,n,e,m,y;EH,N,AH,M,IY;s; IY
b,y;B,AY;s; AY
th,i,s;DH,IH,S;s; IH
h,a,d;HH,AE,D;s; AE
th,e;DH,AH;s; 
p,e,r,m,i,tt,e,d;P,ǝ,R,M,IH,T,IH,D;s; IH,IH
u,s;AH,S;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
s,ou,l,s;S,OW,L,Z;s; 
h,a,d;HH,AE,D;s; AE
i,n;IH,N;s; IH
th,e;DH,AH;s; 
ai,r;EH,R;s; 
th,i,s;DH,IH,S;s; IH
f,r,ai,l;F,r,EH,L;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
f,l,e,sh;F,L,EH,SH;s; 
a,s;AE,Z;s; AE
ou,r;OW,R;s; 
f,l,e,sh;F,L,EH,SH;s; 
i,s;IH,Z;s; IH
f,r,o,m;F,R,AH,M;s; 
th,i,s;DH,IH,S;s; IH
l,a,n,d;L,AE,N,D;s; AE
c,o,n,f,e,ss;K,AH,N,F,EH,S;s; 
th,ou;DH,AW;s; 
th,e;DH,AH;s; 
r,ea,l,m;R,EH,L,M;s; 
th,ou;DH,AW;s; 
h,a,s,t;HH,AE,S,T;s; AE
f,a,r;F,AA,R;s; AA
t,o;T,UW;s; UW
g,o;G,OW;s; 
b,ea,r;B,EH,R;s; 
n,o,t;N,AA,T;s; AA
th,e;DH,AH;s; 
b,u,r,d,e,n;B,ɐ,R,DH,ə,N;s; 
o,f;AH,V;s; 
a;AH;s; 
g,ui,l,t,y;G,IH,L,T,IY;s; IH,IY
s,ou,l;S,OW,L;s; 
a;AH;s; 
i,n;IH,N;s; IH
f,ou,r;F,AO,R;s; AO
a,n,d;AH,N,D;s; 
f,ou,r;F,AO,R;s; AO
w,a,n,t,o,n;W,AA,N,T,ǝ,N;s; AA
e,n,d;EH,N,D;s; 
i,n;IH,N;s; IH
a;AH;s; 
i,s;IH,Z;s; IH
th,e;DH,AH;s; 
b,r,ea,th;B,R,EH,TH;s; 
o,f;AH,V;s; 
i;AY;s; AY
t,oo;T,UW;s; UW
f,e,w;F,Y,UW;s; UW
t,o;T,UW;s; UW
m,y;M,AY;s; AY
o,f;AH,V;s; 
y,ou;Y,UW;s; UW
wh,e,n;ʍ,e,N;s; 
th,e;DH,AH;s; 
b,e;B,IY;s; IY
t,o;T,UW;s; UW
th,e;DH,AH;s; 
a,b,u,n,d,a,n,t;AH,B,AH,N,D,AH,N,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
h,ea,r,t;HH,AA,R,T;s; AA
a,b,s,e,n,t;AE,B,S,AH,N,T;s; AE
g,r,ie,f;G,R,IY,F;s; IY
i,s;IH,Z;s; IH
p,r,e,s,e,n,t;P,r,IH,Z,e,N,T;s; IH
f,o,r;F,AO,R;s; AO
th,a,t;DH,AE,T;s; AE
t,o;T,UW;s; UW
m,e,n;M,EH,N;s; 
i,n;IH,N;s; IH
b,u,t;B,AH,T;s; 
g,r,ie,f;G,R,IY,F;s; IY
t,e,n;T,EH,N;s; 
m,y;M,AY;s; AY
h,ea,r,t;HH,AA,R,T;s; AA
w,i,ll;W,IH,L;s; IH
wh,e,n;ʍ,e,N;s; 
i;AY;s; AY
i,t;IH,T;s; IH
s,o;S,OW;s; 
i,t;IH,T;s; IH
a,n;AE,N;s; AE
e,v,e,r,y;e,V,r,ǝ,IH;s; IH
i;AY;s; AY
w,i,ll;W,IH,L;s; IH
b,u,t;B,AH,T;s; 
m,e;M,IY;s; IY
wh,a,t;W,AH,T;s; 
a;AH;s; 
d,ea,l;D,EH,L;s; 
o,f;AH,V;s; 
i;AY;s; AY
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; AE
i;AY;s; AY
m,u,s,t;M,AH,S,T;s; 
i;AY;s; AY
n,o,t;N,AA,T;s; AA
s,e,ve;S,ER,V;s; 
a;AH;s; 
t,o;T,UW;s; UW
p,a,ss,a,g,e,s;P,AE,S,AH,JH,AH,Z;s; AE
a,n,d;AH,N,D;s; 
i,n;IH,N;s; IH
th,e;DH,AH;s; 
e,n,d;EH,N,D;s; 
m,y;M,AY;s; AY
f,r,ee,d,o,m;F,R,IY,D,AH,M;s; IY
b,oa,s,t;B,OW,S,T;s; 
o,f;AH,V;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; AE
i;AY;s; AY
w,a,s;W,AA,Z;s; AA
a;AH;s; 
t,o;T,UW;s; UW
g,r,ie,f;G,R,IY,F;s; IY
o;OW;s; 
wh,o;HH,UW;s; UW
c,a,n;K,AE,N;s; AE
a;AH;s; 
i,n;IH,N;s; IH
h,i,s;HH,IH,Z;s; IH
b,y;B,AY;s; AY
o,n;AA,N;s; AA
th,e;DH,AH;s; 
c,au,c,a,s,u,s;K,AO,K,AH,S,AH,S;s; AO
o,r;AO,R;s; AO
c,l,o,y;K,L,ǝ,IH;s; IH
th,e;DH,AH;s; 
h,u,n,g,r,y;ɤ,NG,G,r,ǝ,IH;s; IH
e,ge;EH,JH;s; 
o,f;AH,V;s; 
b,y;B,AY;s; AY
i,m,a,g,i,n,a,t,io,n;IH,M,AE,JH,AH,N,EY,SH,AH,N;s; IH,AE,EY
o,f;AH,V;s; 
a;AH;s; 
f,ea,s,t;F,e,S,T;s; 
o,r;AO,R;s; AO
n,a,k,e,d;N,EY,K,AH,D;s; EY
i,n;IH,N;s; IH
d,e,c,e,m,b,e,r;D,IH,S,e,M,B,ǝ,R;s; IH
b,y;B,AY;s; AY
o,n;AA,N;s; AA
f,a,n,t,a,s,t,i,c;F,AE,N,T,AE,S,T,IH,K;s; AE,AE,IH
o;OW;s; 
n,o;N,OW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
g,oo,d;G,UH,D;s; UH
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
g,r,ea,t,e,r;G,r,e,T,ǝ,R;s; 
t,o;T,UW;s; UW
th,e;DH,AH;s; 
f,e,ll;F,EH,L;s; 
t,oo,th;T,UH,TH;s; UH
d,o,th;D,AO,TH;s; AO
n,e,v,e,r;N,e,V,ǝ,R;s; 
th,a,n;DH,AE,N;s; AE
wh,e,n;ʍ,e,N;s; 
h,e;HH,IY;s; IY
b,u,t;B,AH,T;s; 
n,o,t;N,AA,T;s; AA
th,e;DH,AH;s; 
th,e,n;DH,EH,N;s; 
s,w,ee,t;S,W,IY,T;s; IY
a,d,ieu;AH,D,UW;s; UW
m,y;M,AY;s; AY
a,n,d;AH,N,D;s; 
m,y;M,AY;s; AY
n,u,se;N,ER,S;s; 
th,a,t;DH,AE,T;s; AE
b,ea,r,s;B,EH,R,Z;s; 
m,e;M,IY;s; IY
y,e,t;Y,EH,T;s; 
i;AY;s; AY
b,oa,s,t;B,OW,S,T;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; IH
i;AY;s; AY
c,a,n;K,AE,N;s; AE
y,e,t;Y,EH,T;s; 
a;AH;s; 
f,a,r;F,AA,R;s; AA
i,s;IH,Z;s; IH
i,t;IH,T;s; IH
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
t,o;T,UW;s; UW
o,f;AH,V;s; 
l,e,ss;L,EH,S;s; 
i,s;IH,Z;s; IH
m,y;M,AY;s; AY
c,o,m,p,a,n,y;K,AH,M,P,AH,N,IY;s; IY
th,a,n;DH,AE,N;s; AE
y,ou,r;Y,AO,R;s; AO
g,oo,d;G,UH,D;s; UH
b,u,t;B,AH,T;s; 
wh,o;HH,UW;s; UW
i;AY;s; AY
th,a,n,k;TH,AE,NG,K;s; AE
th,ee;DH,IY;s; IY
a,n,d;AH,N,D;s; 
b,e;B,IY;s; IY
i;AY;s; AY
m,y,s,e,l,f;M,AY,S,EH,L,F;s; AY
i,n;IH,N;s; IH
s,o;S,OW;s; 
a,s;AE,Z;s; AE
i,n;IH,N;s; IH
a;AH;s; 
s,ou,l;S,OW,L;s; 
m,y;M,AY;s; AY
g,oo,d;G,UH,D;s; UH
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
a,n,d;AH,N,D;s; 
a,s;AE,Z;s; AE
m,y;M,AY;s; AY
w,i,th;W,IH,DH;s; IH
i,t;IH,T;s; IH
sh,a,ll;SH,AE,L;s; AE
b,e;B,IY;s; IY
s,t,i,ll;S,T,IH,L;s; IH
t,r,ue;T,R,UW;s; UW
m,y;M,AY;s; AY
h,ea,r,t;HH,AA,R,T;s; AA
th,i,s;DH,IH,S;s; IH
c,o,v,e,n,a,n,t;K,AH,V,AH,N,AH,N,T;s; 
m,y;M,AY;s; AY
th,u,s;DH,ɤ,S;s; 
s,ea,l,s;S,IY,L,Z;s; IY
i,t;IH,T;s; IH
m,y;M,AY;s; AY
l,o,r,d,s;L,AO,R,D,Z;s; AO
i;AY;s; AY
y,ou,r;Y,AO,R;s; AO
a;AH;s; 
a,ll;AA,L;s; AA
m,y;M,AY;s; AY
i,s;IH,Z;s; IH
y,e,t;Y,EH,T;s; 
b,u,t;B,AH,T;s; 
u,n,f,e,l,t;ɤ,N,F,e,L,T;s; 
th,a,n,k,s;TH,AE,NG,K,S;s; AE
e,n,r,i,ch,e,d;e,N,r,IH,T,SH,T;s; IH
sh,a,ll;SH,AE,L;s; AE
b,e;B,IY;s; IY
y,ou,r;Y,AO,R;s; AO
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
p,oo,r;P,UH,R;s; UH
t,i,ll;T,IH,L;s; IH
m,y;M,AY;s; AY
i,n,f,a,n,t;IH,N,F,AH,N,T;s; IH
t,o;T,UW;s; UW
y,ea,r,s;Y,IH,R,Z;s; IH
s,t,a,n,d,s;S,T,AE,N,D,Z;s; AE
f,o,r;F,AO,R;s; AO
m,y;M,AY;s; AY
b,u,t;B,AH,T;s; 
wh,o;HH,UW;s; UW
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
m,y;M,AY;s; AY
