     = 
					  - Jovem accusative     ˈDZHOW:VeM
oblivious     =
obscene     =
obscure     ǝBˈSKYUW:R
obscured    ǝBˈSKYUW:RD
obscurity    ǝBˈSKYUW:rIHˌTǝIH
obsequiously    ǝBˈSIY:KWIHǝSˌLǝIH
observance     ǝBˈZɐ:RVǝNS 
observances     ǝBˈZɐ:RVǝNS IHZ
observant     ǝBˈZɐ:RVǝNT
observation    ˌɒBZǝRˈVEH::SIHǝN
observations     ˌɒBZǝRˈVEH::SIHǝNZ
observed     ǝBˈZɐ:RVD
observing     ǝBˈZɐ:RVIHN
obsque     ˈɒBSKWe
obstinacy    ˈɒBSTIHˌNAWSǝIH
obstinately    ˈɒBSTIHˌNEH::TLǝIH
obtain     ǝBˈTEH::N 
obtained     ǝBˈTEH::N D
obtaining     ǝBˈTEH::N IHN
occasion     ǝˈKEH::ZIHǝN
occasions     ǝˈKEH::ZIHǝNZ
occidental     ˌɒKSIHˈDeNTAAL
occupation     ˌɒKYǝˈPEH::SIHǝN 
occupations     ˌɒKYǝˈPEH::SIHǝN Z
occupy    ˈɒKYǝˌPǝIH
odd     =
odd-even     =ˌ
oddest     = 
odds     =
odious    ˈOW:DIHǝS
odorous     ˈOW:DrǝS
of the clock     ǝDHǝˈKLɒK
off     =
off-cap     =
off-capped     = 
offenceless     =
offended     =
offender     ǝˈFeNDǝR 
offenders     ǝˈFeNDǝR Z
offendress     =
offer     ˈɒFǝR 
offered     ˈɒFǝRD
offering     ˈɒFrIHN
offerings     ˈɒFrIHNZ
offers     ˈɒFǝR Z
office     =
officed     =
officious    ǝˈFIHSIHǝS
oft     =
oftentimes     ˈɒFǝNTǝIHMZ
oil     ǝIHL 
oily     ˈǝIHLǝIH
old     OW:LD
old-faced     ˈOW:LD-ˌFEH::ST
olden     ˈOW:LDǝN
olive     ˈɒLIHV
olive-tree     =
olive-trees     = 
olives     ˈɒLIHVZ
ominous    ˈɒMIHˌNɤS
omit     ǝˈMIHT
omitted     ǝˈMIHTIHD
omittest     ǝˈMIHTST
omitting     ǝˈMIHTIHN
omnipotent     =
on     =
onion-eyed     ˈɤNIHǝN-ˌǝIHD
onset     =
ooze     =
opal     ˈOW:PAAL
ope     OW:P 
oped     OW:P T
open     ˈOW:PǝN 
open-eyed     ˈOW:PǝN-ˌǝIHD
opened     ˈOW:PǝN D
opening     ˈOW:PǝN IHN
openly    ˈOW:PǝNˌLǝIH
opens     ˈOW:PǝN Z
operant     ˈɒPrǝNT
operation     ˌɒPǝˈrEH::SIHǝN 
operations     ˌɒPǝˈrEH::SIHǝN Z
opes     OW:P S
opinion     =
opinioned     = 
opportunity    ˌɒPǝRˈTYUW:NIHˌTǝIH
opportunit~ies    ˌɒPǝRˈTYUW:NIHˌTǝIHˌɒPǝRˈTYUW:N -IHTǝIHZ
opposed    ǝˈPOW:ZD
opposeless     ǝˈPOW:ZLǝS
opposite     =
opposition    ˌɒPǝˈZIHSIHǝN
oppositions     ˌɒPǝˈZIHSIHǝNZ
oppressed    ǝˈPreSIHD
oppression     ǝˈPreSIHǝN
opprobriously    ǝˈPrOW:BrIHǝSˌLǝIH
opulency    ˈɒPYǝˌLeNSǝIH
or    AO:R
orange     =
oration    ǝˈrEH::SIHǝN
orb     AO:RB 
orbs     AO:RB Z
orchard     ˈAO:RTSHǝRD
ordain     AO:RˈDEH::N 
ordained    -D
ordaining     AO:RˈDEH::N IHN
order     ˈAO:RDǝR 
ordered    ˈAO:RDǝRD
orderless    ˈAO:RDǝRˌLeS
ordinance    ˈAO:RDIHˌNAWNS
ordinary    ˈAO:RDIHˌNAWrǝIH
ordinar~ies     ˈAO:RDIHNˌrǝIHZ
ordnance    ˈAO:RDIHˌNAWNS
ore     AO:R
organ-pipe     ˈAO:RGǝN-ˌPǝIHP
orient     =
origin     =
ornament    ˈAO:RNǝˌMeNT
ornaments    ˈAO:RNǝˌMeNTS
orphan     ˈAO:RFǝN
ort     AO:RT 
orts     AO:RT S
oscorbidulchos     ˌɒSKAO:RBIHˈDɤLKɒS
ostent     =
ostentation    ˌɒSTǝNˈTEH::SIHǝN
ostents     = 
ostrich    ˈɒSTrIHDZH
otherwhere     ˈɤDHǝRˌʍEH::R
otherwise    ˈɤDHǝRˌWǝIHZ
otter     ˈɒTǝR
ought     = 
oughtest     AO:TST
ounce     ǝUHNS 
ounces     ˈǝUHNSIHZ
our     OW:R
ours     OW:RZ
out-talk     ǝUHT-ˈTAO:K
outbrave     ǝUHTˈBrEH::V
outcast     ˈǝUHTKAWST
outcry     ˈǝUHTKrǝIH 
outcr~ies     ˈǝUHTKrǝIH Z
outdared     ǝUHTˈDEH::RD
outfacing    ˈǝUHTFEH::SIHN
outgo     ǝUHTˈGOW: 
outlaw     ˈǝUHTLAO: 
outlawry    ˈǝUHTLǝˌrǝIH
outlaws     ˈǝUHTLAO: Z
outlook    ˈǝUHTˌLUHK
outnight     ǝUHTˈNǝIHT
outpeer     ǝUHTˈPIY:R
outragious     ǝUHTˈrEH::DZHIHǝS
outran     ǝUHTˈrAWN
outright     ǝUHTˈrǝIHT
outrun     ǝUHTˈrɤN 
outrunnest     ǝUHTˈrɤN ST
outrunning     ǝUHTˈrɤN IHN
outruns     ǝUHTˈrɤN Z
outsell     ǝUHTˈSeL 
outsells     ǝUHTˈSeL Z
outside     ǝUHTˈSǝIHD 
outsides     ǝUHTˈSǝIHD Z
outstand    ǝUHTˈSTUHD
outstay     ǝUHTˈSTEH::
outstretched    ǝUHTˈSTreTSH
outstrip    ˈǝUHTSTrIHP
outwall     ǝUHTˈWAA:L
outwardly    ˈǝUHTWǝRDˌLǝIH
outwear     ǝUHTˈWEH::R 
outwork     ˈǝUHTWAO:RK
out~goes     ǝUHTˈGOW: Z
out~stood     ǝUHTˈSTUHD
out~went     ǝUHTˈWeNT
out~worn     ǝUHTˈWAO:RN
ouzel     ˈUW:ZǝL
over     ˈOW:VǝR
over-reach     ˈOW:VǝRˈrIY:TSH
over-rested     ˌOW:RˈreSTIHD
over-ripened     ˈOW:VǝRˈrǝIHPǝND
over-rule     ˌOW:RˈrUW:L 
over-ruled     ˈOW:VǝRˈrUW:LD
over-rules     ˌOW:RˈrUW:L Z
over-running     ˈOW:VǝRˈrɤNIHN
overbear     ˈOW:VǝRˈBEH::R
overbears     ˈOW:VǝRˈBEH::RZ
overbeat     ˌOW:RˈBIY:T
overboard     ˈOW:VǝRˈBAO:RD
overboldly     ˈOW:VǝRˈBOW:LDLǝIH
overborne     ˈOW:VǝRˈBAO:RN
overbulk     ˈOW:VǝRˈBɤLK
overcanopied    ˈOW:VǝRˈKAWNǝˌPIHD
overcast     ˈOW:VǝRˈKAWST
overcharged     ˈOW:VǝRˈTSHAA:RDZHIHD
overcome     ˈOW:VǝRˈKɤM
overcount     ˌOW:RˈKǝUHNT
overcredulous     ˈOW:VǝRˈKreDLǝS
overdaring     ˈOW:VǝRˈDEH::rIHN
overdyed     ˈOW:RˌDǝIHD
overears     ˌOW:RˈIY:RZ
overeye     ˌOW:RˈǝIH 
overey~ing     ˈOW:VǝRˈǝIHIHN
overflowing     ˌOW:RˈFLOW:IHN
overfond     ˈOW:VǝRˈFɒND
overfull     ˈOW:VǝRˈFUHL
overglance     ˈOW:VǝRˈGLAWNS 
overglanced     ˌOW:RˈGLAWNST
overgreedy     ˈOW:VǝRˈGrIY:DǝIH
overgrown     ˈOW:VǝRˈGrOW:N
overhanging     ˌOW:RˈAWNGIHN
overhasty     ˌOW:RˈAWSTǝIH
overhear     ˈOW:VǝRˈIY:R
overheard     ˈOW:VǝRˈEH::RD
overheardest     ˈOW:VǝRˈIY:RST
overjoyed     ˈOW:VǝRˈDZHǝIHD
overkindness     ˈOW:VǝRˈKǝIHNDNǝS
overleap     ˌOW:RˈLIY:P 
overleaps     ˌOW:RˈLIY:P S
overlive     ˈOW:VǝRˈLIHV
overlook     ˈOW:VǝRˈLUHK
overlooked     ˈOW:VǝRˈLUHKT
overlooks     ˈOW:VǝRˈLUHKS
overlusty     ˈOW:VǝRˈLɤSTǝIH
overmatched     ˈOW:RˌMAWTSHT
overmeasure     ˈOW:VǝRˌMeZǝR
overmount     ˌOW:RˈMǝUHNT
overmuch     ˈOW:VǝRˈMɤTSH
overnight     ˈOW:VǝRˈNǝIHT
overnight’s     ˈOW:VǝRˈNǝIHTS
overparted     ˌOW:RˈPAA:RTIHD
overpassed     ˌOW:RˈPAWST
overpeer     ˈOW:VǝRˈPIY:R
overpeered     ˈOW:VǝRˈPIY:RD
overpeering     ˈOW:VǝRˈPIY:RIHN
overposting     ˌOW:RˈPOW:STIHN
overpressed     ˈOW:RˌPreST
overproud     ˈOW:VǝRˈPrǝUHD
overset     ˈOW:VǝRˈSeT
overshine     ˈOW:VǝRˈSHǝIHN
overshines     ˈOW:VǝRˈSHǝIHNZ
overshoot    ˈOW:VǝRˈSHɒT
oversight     ˈOW:VǝRˌSǝIHT 
oversights     ˈOW:VǝRˌSǝIHT S
overskip     ˌOW:RˈSKIHP
overspread     ˈOW:VǝRˈSPreD 
overspreads     ˌOW:RˈSPreDZ
overstare     ˌOW:RˈSTEH::R
overstop     ˌOW:RˈSTɒP
oversway     ˌOW:RˈSWEH:: 
overswayed     ˈOW:VǝRˈSWEH::D
oversways     ˌOW:RˈSWEH:: Z
overswell     ˌOW:RˈSWeL
overtedious     ˈOW:VǝRˈTIHDIHǝS
overthrow     ˈOW:VǝRˌTHrOW:
overtop    ˈOW:RˌTɒP
overtopped     ˈOW:VǝRˈTɒPT
overtopping     ˈOW:RˈTɒPIHN
overtrip     ˌOW:RˈTrIHP
overturn     ˌOW:RˈTɐ:RN 
overturned     ˈOW:VǝRˈTɐ:RND
overwalk     ˌOW:RˈWAO:K
overween     ˈOW:VǝRˈWIY:N
overweens     ˈOW:VǝRˈWIY:NZ
overweigh     ˈOW:VǝRˈWEH::
overweighs     ˌOW:RˈWEH::Z
overwhelming     ˈOW:VǝRˈʍeLMIHN
overworn     ˈOW:VǝRˈWAO:RN
over~came     ˈOW:VǝRˈKEH::M
over~comes     ˈOW:VǝRˈKɤMZ
over~shot     ˈOW:VǝRˈSHɒT
own     OW:N
owner     ˈOW:NǝR 
owners     ˈOW:NǝR Z
ox-head     ˈɒKS-ˌeD
oyes     ǝIHZ
oyster-wench     ˈǝIHSTǝR-ˌWeNTSH
où     UW
o’clock     ǝˈKLɒK 
pacify     ˈPAWSIHFǝIH 
pacif~ied     ˈPAWSIHFǝIH D
pack     = 
pack-saddle     ˈPAWK-ˌSAWDL
packed     =
packing     ˈPAWKIHN
paddle     = 
paddl~ing     ˈPAWDLIHN
pagan     ˈPEH::GǝN
pail     PEH::L 
pails     PEH::L Z
pain     PEH::N 
pained    ˈPEH::NIHD
painful     ˈPEH::NFUHL
pains     PEH::N Z
paint     PEH::NT 
painted     ˈPEH::NTIHD
painter     ˈPEH::NTǝR
painting     ˈPEH::NTIHN
paintings     ˈPEH::NTIHNZ
paints     PEH::NT S
pair     PEH::R 
paired     PEH::R D
pajock     ˈPEH::DZHǝK
palace     =
palate    =
palat~ing     = 
palat~s     ˈPAWLǝTIHN
pale     PEH::L 
pale-dead     ˈPEH::L-ˌDeD
pale-hearted    ˌPEH::L-ˈAA:RTIHD
pale-visaged    ˌPEH::L-ˈVIHZIHDZHD
pales     PEH::L Z
pallet     ˈPAWLǝT 
pallets     ˈPAWLǝT S
palm      PAO:M 
palm s     PAO:M Z
palpable     =
palsy     ˈPAO:LZǝIH
pals~ies     ˈPAO:LZǝIHZ
paltering     ˈPAO:LTrIHN
paly     ˈPEH::LǝIH
pampered     ˈPAWMPǝRD
pancake     ˈPAWNKEH::K 
pancakes     ˈPAWNKEH::K S
pander     ˈPAWNDǝR 
panderly     ˈPAWNDǝRLǝIH
panders     ˈPAWNDǝR Z
pang     =
pangs     = 
pannel     =
pannier     ˈPAWNIHǝR
pant     =
pantaloon     ˌPAWNTǝˈLUW:N
panther     ˈPAWNTHǝR
panting     ˈPAWNTIHN
pantry     ˈPAWNTrǝIH
pants     = 
paper     ˈPEH::PǝR
paper-mill     ˈPEH::PǝR-ˌMIHL
par     PAWR
parable     =
paradise    ˈPAWrǝˌDǝIHS
paragon    ˈPAWrǝˌGɒN
parallel     =
parallelled     = 
parallels     = 
parcel     ˈPAA:RSǝL 
parcel-gilt     ˈPAA:RSǝL-ˌGIHLT
parcelled     ˈPAA:RSǝLD
parcels     ˈPAA:RSǝL Z
parched    ˈPAA:RTSHIHD
parchment     ˈPAA:RTSHMǝNT
pardon     ˈPAA:RDǝN 
pardoner    ˈPAA:RDǝˌNɐ:R
pardonne     PAWRˈDAON 
pardonner     PAWRDAOˈNe 
pardonnerz     PAWRDAOˈNeZ
pardons     ˈPAA:RDǝN Z
paricide    ˈPAWrIHˌSǝIHD
paricides    ˈPAWrIHˌSǝIHDZ
paring-knife     ˈPEH::RIHN-ˌNǝIHF
parish     =
park     PAA:RK 
park-ward     ˈPAA:RK-ˌWAA:RD
parks     PAA:RK S
parle     PAWRL 
parler     PAWRˈLe 
parlers     PAWRL 
parlerz     PAWRˈLeZ
parley     ˈPAA:RLǝIH 
parleyed     ˈPAA:RLǝIH D
parlour     ˈPAA:RLǝR 
parlours     ˈPAA:RLǝR Z
parmacety     ˌPAA:RMǝˈSeTIY:
parrot     =
parrots     = 
parsley     ˈPAA:RSLǝIH
part     PAA:RT 
partaker     PAA:RˈTEH::KǝR 
partakers     PAA:RˈTEH::KǝR Z
parted     ˈPAA:RTIHD
partest     PAA:RT S
parti-coated     ˈPAA:RTǝIH-ˌKOW:TIHD
partial     ˈPAA:RSIHAAL
partially     ˈPAA:RSIHAALǝIH
participation     PAA:RˌTIHSIHˈPEH::SIHǝN
particular     PAA:RˈTIHKLǝR
particularly    PAA:RˈTIHKYǝRLǝIH
parting     ˈPAA:RT·IHN
partisan    ˈPAA:RTIHˌZAWN
partisans    ˈPAA:RTIHˌZAWNZ
partner     ˈPAA:RTNǝR 
partners     ˈPAA:RTNǝR Z
partridge     ˈPAA:RTrIHDZH
parts     PAA:RT S
party-verdict     ˈPAA:RTǝIH-ˌVɐ:RDIHKT
pash     =
passable     ˈPAWSǝBǝL
passage     =
passages     = 
passed    ˈPAWSIHD
passing     ˈPAWSIHN
passionate    ˈPAWSIHǝNǝT
passport     ˈPAWSPAO:RT
past     PAWST
past-saving     ˈPAWST-ˌSEH::VIHN
paste     PAWST
pastor     ˈPAWSTǝR 
pastorical     PAWSˈTɒrIHKAAL
pastor’s     ˈPAWSTǝR Z
pasty     ˈPAWSTǝIH 
past~ies     ˈPAWSTǝIH Z
patch     =
patched     =
patches     = 
pate     PEH::T 
patent     ˈPAWTǝNT 
patents     ˈPAWTǝNT S
paternal     PǝˈTɐ:RNAAL
pates     PEH::T S
path     PAWTH
pathway     ˈPAWTHWEH:: 
pathways     ˈPAWTHWEH:: Z
patient     ˈPEH::SIHǝNT
patiently    ˈPEH::SIHǝNTˌLǝIH
patronage    ˈPAWTrǝˌNAA:DZH
pattern     ˈPAWTǝRN 
patterns     ˈPAWTǝRN Z
pauca     ˈPAO:KAW 
paucas     ˈPAO:KAW S
paunch     =
pause     =
pausingly    ˈPAO:ZIHNˌLǝIH
pavement     ˈPEH::VMǝNT
paw     =
pawn     =
pawned     = 
paws     = 
pay     PEH::
payment     ˈPEH::MǝNT 
payments     ˈPEH::MǝNT S
pea     =
peace     PIY:S
peace-maker     ˈPIY:S-ˌMEH::KǝR
peace-makers     ˈPIY:S-ˌMEH::KǝRZ
peaceably     ˈPIY:SǝBLǝIH
peach     =
peaches     = 
peacock     =
peacocks     = 
peacock’s     = 
peal     =
peals     = 
pearl     Pɐ:RL 
pearls     Pɐ:RL Z
peas     = 
peasant     =
peasants     = 
peasecod     ˈPeSKǝD
peasecod-time     ˈPeSKǝD-ˌTǝIHM
pebble     =
peck     =
pecus     ˈPeKUHS
pedantical    PeˈDAWNTIHˌKAAL
pedigree     =
peeled     =
peer     PIY:R 
peerless     ˈPIY:RLǝS
peers     PIY:R Z
peevishly     ˈPIY:VIHSHLǝIH
peg     =
pelf     =
pelleted     =
pelting     ˈPeLTIHN
pen     =
pen-knife     ˈPeNˌNǝIHF
penalty    ˈPeNǝLˌTǝIH
penalt~ies     ˈPeNǝLˌTǝIHZ
pence     =
pencilled     =
pene     ˈPeNe
penetrable    ˈPeNǝˌTrAWBǝL
penetrative     ˈPeNǝˌTrAWTIHV
penitent    ˈPeNIHˌTeNT
penitently     ˈPeNIHTǝNTLǝIH
penitents     ˈPeNIHˌTeNTS
penner TNK     ˈPeNǝR
pennon     =
pennons     = 
pennyworth    ˈPeNIHˌWAO:RTH
pennyworths    ˈPeNIHˌWAO:RTHS
pens     = 
pension     ˈPeNSIHǝN
pensive     =
pent     =
pent-up     ˈPeNT-ˌɤP
penthouse     ˈPeNTǝUHS
penury    ˈPeNYǝrǝIH
people     =
peopled     = 
peoples     = 
peppercorn     ˈPePǝRˌKAO:RN
peradventure     ˌPerǝDˈVeNTǝR 
peradventures     ˌPerǝDˈVeNTǝR Z
perch     Pɐ:RTSH 
perched     Pɐ:RTSH T
percussion     PǝRˈKɤSIHǝN
perdonato     ˌPAA:RDǝˈNAA:TOW:
perdurable    ˈPɐ:RDYǝˌrAWBǝL
perdy     PǝRˈDIY:
peremptorily     PǝˈreMTǝRLǝIH
perfect     ˈPɐ:RFIHT 
perfecter     ˈPɐ:RFIHT ǝR
perfectest     ˈPɐ:RFIHT ST
perfection    PǝRˈFeKSIHǝN
perfections    PǝRˈFeKSIHǝNZ
perfectness    ˈPɐ:RFIHTˌNeS
perfidiously    PǝRˈFIHDIHǝSˌLǝIH
perform     PǝRˈFAO:RM 
performed    -D
performer     PǝRˈFAO:RMǝR 
performers     PǝRˈFAO:RMǝR Z
performs     PǝRˈFAO:RM Z
perfume    ˈPɐ:RFYǝ
perfumed     ˈPɐ:RFYǝMD
perfumes    ˈPɐ:RFYǝZ
perilous    ˈPEH::RLǝS
perished     =
periwig     =
perjure     ˈPɐ:RDZHǝR
perjured     ˈPɐ:RDZHǝRD
permafoy      ˌPɐ:RMAWˈFWEH:
permission    PǝRˈMIHSIHǝN
permit     PǝRˈMIHT 
permitted     PǝRˈMIHT IHD
perniciously    PǝRˈNIHSIHǝSˌLǝIH
perpend     PǝRˈPeND
perpendicularly     ˌPɐ:RPǝNˈDIHKYǝˌLɐ:RLǝIH
perpetually    PǝRˈPeTYAAˌLǝIH
perplex     PǝRˈPLeKS
perplexity    PǝRˈPLeKSIHTǝIH
persecutor     ˈPɐ:RSIHKYUW:TǝR
persever     PǝRˈSeVǝR 
persevers     PǝRˈSeVǝR Z
persist     PǝRˈSIHST 
persistency     PǝRˈSIHSTǝNSǝIH
persists     PǝRˈSIHST S
personal     ˈPɐ:RSNAAL
personate    ˈPɐ:RSNEH::T
personated     ˈPɐ:RSNEH::TIHD
personates     PǝRˈSɒNEH::TS 
perspective    ˌPɐ:RSPeKˈTIHV
perspectives    ˌPɐ:RSPeKˈTIHVZ
perspicuous     PǝRˈSPIHKYǝS
persuading     PǝRˈSWEH::DIHN
pert     Pɐ:RT
pertinent    ˈPɐ:RTIHˌNeNT
perturbation    ˌPɐ:RTǝRˈBEH::SIHǝN
perturbations    ˌPɐ:RTǝRˈBEH::SIHǝNSIHˌɒNZ
perusal     PǝˈrUW:ZAAL
perverse     PǝRˈVɐ:RS
perverseness     PǝRˈVɐ:RSNǝS
pester     ˈPeSTǝR 
pestered     ˈPeSTǝRD
pestering    ˈPeSTrIHN
pestiferous     PeSˈTIHFrǝS
pestilent    ˈPeSTIHˌLeNT
petit     PǝˈTIY
petition     PǝˈTIHSIHǝN 
petitioned     PǝˈTIHSIHǝN D
petitioner     PǝˈTIHSIHǝNǝR 
petitioners     PǝˈTIHSIHǝNǝR Z
petticoat     ˈPeTIHˌKOW:T 
petticoats     ˈPeTIHˌKOW:T S
pettish     =
peu     Pø
pew-fellow     ˈPYUW:-ˌFeLǝ
phantasim     ˈFAWNTǝSIHM 
phantasims     ˈFAWNTǝSIHM Z
pheazar     ˈFIY:ZǝR
philosophical     ˌFIHLǝˈSɒFIHKAAL
phlegmatic     =
phrase     FrEH::Z 
phrases     ˈFrEH::ZIHZ
physic     =
physical     ˈFIHZIHˌKAAL
pia mater Lat     ˌPIY:ǝˈMAA:TǝR
pick     = 
picked     =
picking     ˈPIHKIHN
pickle     =
pickpurse     ˈPIHKˌPɐ:RS 
pickpurses     ˈPIHKˌPɐ:RS IHZ
picks     = 
pie     PǝIH 
piece     =
pieces     = 
pied     PǝIHD
piedness     ˈPǝIHDNǝS
pierce     PEH::RS 
piercing     ˈPEH::RSIHN
pierc~ed     PEH::RST
pierc~es     ˈPEH::RS·IHZ 
pierc~eth     PEH::RS ǝTH
pierc~ing     PEH::RS IHN
pies     PǝIH Z
pig     =
pigeon-egg     ˈPIHDZHǝN-ˌeG
pight     PǝIHT
pilcher     ˈPIHLTSHǝR
pile     PǝIHL 
piled     PǝIHL D
pilfering     ˈPIHLFrIHN
pilgrimage    ˈPIHLGrIHˌMEH::DZH
pill     =
pillar     ˈPIHLǝR 
pillars     ˈPIHLǝR Z
pilled     = 
pillow     ˈPIHLǝ
pillows     ˈPIHLǝZ
pin     =
pinch     =
pinches     = 
pinching     ˈPIHNTSHIHN
pine     PǝIHN 
pined    -D
pines     PǝIHN S
pining     ˈPǝIHNIHN
pinion     =
pinioned     = 
pinked     =
pins     = 
pins’     = 
pint     PǝIHNT
pin’s     = 
pioned    ˈPǝIHǝˌNIHD
pious     ˈPǝIHǝS
pip     =
pipe     PǝIHP 
pipe-wine     ˈPǝIHP-ˌWǝIHN
pippin     =
pippins     = 
pip~ing     ˈPǝIHPIHN
pish     =
piss     =
pistol     =
pistols     = 
pitch     =
pitched     =
pitchy     ˈPIHTSHǝIH
piteously    ˈPIHTIHǝSˌLǝIH 
pith     =
pithy     ˈPIHTHǝIH
pitiful    ˈPIHTIHˌFUHL
pitifully    ˈPIHTIHˌFUHLǝIH
pitiless    ˈPIHTIHˌLeS
pittie-ward     ˈPIHTǝIH-ˌWAA:RD
pity     ˈPIHTǝIH 
pit~ied     ˈPIHTǝIH D
pit~iedest     ˈPIHTǝIH DST
pit~ies     ˈPIHTǝIH Z
pit~ing     ˈPIHTǝIH IHN
place     PLEH::S 
placing     ˈPLEH::SIHN
plac~ed    -IHD
plac~es     ˈPLEH::S·IHZ 
plac~eth     PLEH::S ǝTH
plac~ing     PLEH::S IHN
plague     PLEH::G 
plagues     PLEH::G Z
plaguing     ˈPLEH::GIHN
plain     PLEH::N 
plainer     ˈPLEH::NǝR 
plainest     PLEH::N ǝST
plainly     ˈPLEH::NLǝIH
plainsong     ˈPLEH::NSɒNG
plaintiff     ˈPLEH::NTIHF 
plaintiffs     ˈPLEH::NTIHF S
planet     =
planets     = 
plank     =
planks     = 
plant     PLAWNT
plantation     PLAWNˈTEH::SIHǝN
planted     PLAWNTIHD
planteth     ˈPLAWNT·ǝTH
plants     PLAWNTS
plaster     ˈPLAWSTǝR
plastering    ˈPLAWSTrIHN
plated     PLEH::TIHD
plausible     =
play     PLEH:: 
played     PLEH::D 
playedest     PLEH:: ST
playest     PLEH:: ST
playeth     ˈPLEH::·ǝTH 
playfellow     ˈPLEH::FeLǝ
playfellows     ˈPLEH::FeLǝZ
playing     ˈPLEH::IHN
plays     PLEH:: Z
pleached    ˈPLIY:TSHIHD
pleader     ˈPLIY:DǝR
pleaders     ˈPLIY:DǝRZ
pleasance     ˈPLeZǝNS
pleasant-spirited     ˈPLeZǝNT-ˌSPIHRTIHD
pleasantly     ˈPLeZǝNTˌLǝIH
pleased     =
pleasing     ˈPLIY:ZIHN
pledge     =
pledges     = 
plenteous     ˈPLeNTIHǝS 
plentiful    ˈPLeNTIHˌFUHL
plenty     ˈPLeNTǝIH 
plent~ies     ˈPLeNTǝIH Z
pliant     ˈPLǝIHǝNT
plighter     ˈPLǝIHTǝR
plot     =
plot      =
plots     = 
plotted     =
plough     PLǝUH
plough-irons     ˈPLǝUH-ˌǝIHrǝNZ
ploughman     ˈPLǝUHMǝN 
plough~men’s     ˈPLǝUHMǝN Z
pluck     PLɤK 
plucked     PLɤKT
plucking     ˈPLɤKIHN
plucks     PLɤK S
plume     =
plumed    ˈPLUW:MIHD
plumes     = 
plummet     ˈPLɤMIHT
plumpy     ˈPLɤMPǝIH
plunge     PLɤNDZH 
plunged    -D
plural hautbois     ˈOW:BǝIHZ
plus     PLy
pocket     =
pocky     ˈPɒKǝIH
poesy    ˈPOW:IHZǝIH
poetical     POW:ˈeTIHKAAL
point     PǝIHNT 
point-blank     ˌPǝIHNT-ˈBLAWNGK
pointed     ˈPǝIHNTIHD
pointest     PǝIHNT ST
pointing     ˈPǝIHNT·IHN
points     PǝIHNT S
poise     PǝIHZ
poison     ˈPǝIHZǝN 
poisoned     ˈPǝIHZǝND
poisoning     ˈPǝIHZNIHN
poisonous-tongued     ˈPǝIHZNǝS-ˌTɒNGD
poisons     ˈPǝIHZǝN Z
poke     POW:K
pole     POW:L 
pole-axe     ˈPOW:L-ˌAWKS
pole-clipped     ˈPOW:L-ˌKLIHPT
poles     POW:L Z
policy    ˈPɒLIHˌSǝIH
polic~ies     ˈPɒLIHˌSǝIHZ
polished     =
politically    ˌPɒLIHˈTIHKLǝIH
poll     POW:L 
polled     POW:LD
polluted     PǝˈLUW:TIHD
pomegranate    PɒMˈGrAWNIHT
pommel     ˈPɤMǝL
pompous     =
pond     =
ponderous    ˈPɒNDǝˌrɤS
ponds     = 
pontifical    PǝNˈTIHFIHˌKAAL
pool     =
poorest     ˈPOW:rǝST
poorly     ˈPOW:RLǝIH
pope     POW:P
popish     ˈPOW:PIHSH
poppy     ˈPɒPǝIH
popularity    ˌPɒPYǝˈLAWrIHˌTǝIH
porch     PAO:RTSH 
porches     ˈPAO:RTSHIHZ
poring     ˈPAO:rIHN
porringer     ˈPɒRIHNDZHǝR
portable     ˈPAO:RTǝBǝL
portal     ˈPAO:RTL
portendous     PAO:RˈTeNDǝS
portentous     PAO:RˈTeNTǝS
portly     ˈPAO:RTLǝIH
portrait     ˈPAO:RTrEH::T
position    PǝˈZIHSIHǝN
positively    ˈPɒSIHˌTIHVLǝIH
possession    PǝˈZeSIHǝN
possessions     PǝˈZeSIHǝNZ
possessor     PǝˈZeSǝR
posset     ˈPɒSIHT
possible     =
possitable     ˈPɒSIHTǝBǝL
post     POW:ST 
post-horse    ˈPOW:ST-ˌAO:RS
post-horses     ˌPOW:ST-ˈAO:RSIHZ
posted     POW:ST IHD
posterior     PɒˈSTIY:rIHǝR 
posteriors     PɒˈSTIY:rIHǝR Z
postern     ˈPɒSTǝRN 
posterns     ˈPɒSTǝRN Z
posting     ˈPOW:STIHN
posts     POW:ST S
postscript     ˈPOW:ˌSKrIHPT
posy     ˈPOW:ZǝIH 
pos~ies     ˈPOW:ZǝIH Z
potable     ˈPOW:TǝBǝL
potato     PǝˈTAWTOW:
potch     =
potent     ˈPOW:TǝNT
potently    ˈPOW:TǝNTˌLǝIH
potion     ˈPOW:SIHǝN 
potions     ˈPOW:SIHǝN Z
pottle     =
pottle-pot     =
pottle-pot’s     = 
pound     PǝUHND 
pounds     PǝUHND Z
pour     PUW:R
pourquoi     PUWRˈKWEH:
poverty    ˈPɒVǝRˌTǝIH
pow waw     ˈPOW:-ˈWAO:
powdered     ˈPǝUHDǝRD
power     POW:R 
powerfully     ˈPOW:RFUHLǝIH
powers     POW:R Z
practic     =
practised     =
praeclarissimus     ˌPreKLAWˈrIHSIHMUHS
praise     PrEH::Z 
praiseworthy     ˈPrEH::ZˌWAO:RDHǝIH
prais~ed    -IHD
prais~es     PrEH::Z IHZ
prais~est     ˈPrEH::Z·ǝST 
